index,filename
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\16_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\16_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\16_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\16_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\16_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\16_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\16_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\17_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\17_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\17_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\17_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\17_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\18_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\19_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\19_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\19_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\19_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\19_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\19_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\19_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\19_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\1_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\1_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\1_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\1_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\1_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\1_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\1_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\1_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\1_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\20_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\20_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\20_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\20_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\20_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\20_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\20_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\20_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\20_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\21_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\21_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\21_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\21_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\21_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\21_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\22_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\22_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\22_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\22_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\22_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\22_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\22_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\22_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\22_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\22_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\22_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\23_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\23_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\23_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\23_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\23_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\23_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\23_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\23_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\23_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\24_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\24_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\24_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\24_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\24_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\24_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\24_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\24_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\25_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\25_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\25_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\25_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\25_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\25_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\25_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\26_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\26_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\26_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\26_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\26_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\26_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\26_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\27_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\27_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\27_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\27_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\27_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\27_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\27_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\27_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\27_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\27_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\28_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\28_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\28_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\28_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\28_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\28_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\29_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\29_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\29_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\29_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\29_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\29_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\29_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\29_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\29_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\29_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\29_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\2_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\2_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\2_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\2_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\2_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\2_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\2_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\2_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\30_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\30_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\30_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\30_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\30_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\30_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\30_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\30_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\30_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\31_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\31_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\31_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\31_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\31_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\31_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\32_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\33_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\33_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\33_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\33_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\33_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\33_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\34_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\34_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\34_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\34_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\34_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\35_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\35_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\35_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\35_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\35_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\35_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\35_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\35_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\35_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\35_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\36_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\37_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\38_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\38_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\38_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\38_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\38_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\38_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\38_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\39_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\39_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\39_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\39_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\39_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\39_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\39_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\39_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\39_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\3_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\3_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\3_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\3_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\3_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\3_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\3_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\3_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\3_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\40_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\40_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\40_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\40_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\40_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\40_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\40_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\40_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\40_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\41_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\41_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\41_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\41_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\41_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\41_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\41_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\41_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\42_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\42_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\42_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\42_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\42_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\42_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\43_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\43_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\43_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\43_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\43_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\43_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\44_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\44_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\44_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\44_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\44_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\44_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\44_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\44_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\44_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\44_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\45_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\45_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\45_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\45_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\45_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\45_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\45_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\45_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\46_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\46_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\46_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\46_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\46_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\46_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\46_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\46_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\46_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\46_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\47_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\47_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\47_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\47_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\47_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\47_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\47_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\47_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\47_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\48_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\48_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\48_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\48_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\48_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\48_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\49_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\49_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\49_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\49_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\49_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\49_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\49_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\49_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\49_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\4_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\4_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\4_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\4_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\4_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\50_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\50_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\50_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\50_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\50_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset7\1\1_aug\50_29.npy
