index,filename
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\128_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\129_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\129_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\129_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\129_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\129_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\12_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\12_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\12_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\12_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\12_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\12_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\12_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\12_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\12_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\130_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\130_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\130_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\130_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\130_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\130_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\130_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\130_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\131_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\131_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\131_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\131_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\131_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\132_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\132_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\132_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\132_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\132_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\132_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\132_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\133_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\133_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\133_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\133_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\133_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\133_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\133_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\133_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\133_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\134_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\134_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\134_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\134_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\134_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\135_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\135_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\135_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\135_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\135_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\135_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\135_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\136_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\136_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\136_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\136_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\136_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\136_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\136_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\136_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\136_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\137_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\137_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\137_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\137_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\137_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\137_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\137_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\137_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\137_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\137_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\137_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\138_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\138_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\138_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\138_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\138_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\138_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\139_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\139_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\139_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\139_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\139_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\139_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\13_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\13_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\13_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\13_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\13_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\13_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\13_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\13_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\13_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\13_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\13_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\140_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\140_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\140_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\140_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\140_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\141_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\141_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\141_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\141_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\141_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\141_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\141_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\141_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\141_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\141_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\142_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\142_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\142_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\142_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\142_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\142_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\142_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\142_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\142_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\142_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\143_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\143_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\143_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\143_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\143_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\143_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\143_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\14_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\14_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\14_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\14_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\14_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\14_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\14_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\14_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\15_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\15_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\15_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\15_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\15_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\15_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\16_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\16_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\16_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\16_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\17_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\17_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\17_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\17_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\17_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\17_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\17_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\18_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\18_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\18_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\18_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\18_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\18_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\18_30.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\18_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\19_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\19_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\19_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\19_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\19_19.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\19_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\19_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\19_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\19_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\1_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\1_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\1_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\1_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\1_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\20_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\20_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\20_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\20_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\20_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\20_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\20_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\20_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\21_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\21_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\21_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\21_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\21_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\21_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\21_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\21_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\21_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\21_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\22_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\22_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\22_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\22_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\22_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\23_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\23_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\23_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\23_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\23_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\23_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\23_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\23_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\24_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\24_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\24_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\24_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\24_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\24_22.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\24_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\24_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\24_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\25_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\25_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\25_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\25_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\26_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\26_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\26_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\26_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\27_12.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\27_14.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\27_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\27_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\27_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\27_39.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\27_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\28_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\28_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\28_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\28_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\28_5.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\29_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\29_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\29_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\29_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\29_27.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\29_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\29_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\29_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\29_8.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\2_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\2_15.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\2_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\2_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\2_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\2_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\2_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_17.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_36.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\30_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\31_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\31_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\31_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\31_31.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\31_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\31_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\31_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\31_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\31_38.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\31_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\32_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\32_11.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\32_20.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\32_25.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\32_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\32_29.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\32_35.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\32_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\32_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\32_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\33_16.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\33_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\33_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\33_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\33_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\33_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\33_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\34_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\34_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\34_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\34_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\34_34.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\34_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\34_40.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\34_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_18.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_23.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_28.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_32.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_37.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_4.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_6.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_7.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\35_9.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\36_1.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\36_10.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\36_13.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\36_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\36_33.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\37_2.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\37_21.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\37_24.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\37_26.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\37_3.npy
1,D:\Doctorat\datasets\LUNA 16\classification\subset9\1\1_aug\37_37.npy
